loss,params,iteration,run_time
0.47502774000167847,"{'batch_size': 16, 'drop_out': 0.2350085142330537, 'first_layer_dense': 75, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'relu', 'second_layer_dense': 40, 'third_layer_dense': 29}",39,4.470646200003102
0.5138734877109528,"{'batch_size': 32, 'drop_out': 0.37888815845268237, 'first_layer_dense': 39, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.001, 'num_epochs': 16.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'elu', 'second_layer_dense': 38, 'third_layer_dense': 23}",40,2.880095641943626
1.0,"{'batch_size': 64, 'drop_out': 0.16559945239914334, 'first_layer_dense': 91, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.1, 'num_epochs': 11.0, 'optimizer': 'SGD', 'output_layer_activation': 'selu', 'second_layer_dense': 42, 'third_layer_dense': 27}",41,1.8621390820480883
0.5172031223773956,"{'batch_size': 16, 'drop_out': 0.19077238518902462, 'first_layer_dense': 47, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.01, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'exponential', 'second_layer_dense': 31, 'third_layer_dense': 18}",42,4.0277515220222995
0.0443950891494751,"{'batch_size': 32, 'drop_out': 0.06290055654217153, 'first_layer_dense': 58, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 7.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 47, 'third_layer_dense': 25}",43,1.659853902994655
0.4561598300933838,"{'batch_size': 128, 'drop_out': 0.4831629402868911, 'first_layer_dense': 50, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 17.0, 'optimizer': 'Adamax', 'output_layer_activation': 'tanh', 'second_layer_dense': 41, 'third_layer_dense': 30}",44,1.986849703011103
1.0,"{'batch_size': 32, 'drop_out': 0.009248660461486077, 'first_layer_dense': 66, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.1, 'num_epochs': 8.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'relu', 'second_layer_dense': 38, 'third_layer_dense': 32}",45,1.7372429489623755
0.4894561767578125,"{'batch_size': 64, 'drop_out': 0.27414440826258873, 'first_layer_dense': 30, 'hidden_layer_activation': 'elu', 'learning_rate': 0.01, 'num_epochs': 11.0, 'optimizer': 'Adam', 'output_layer_activation': 'softmax', 'second_layer_dense': 45, 'third_layer_dense': 13}",46,1.8138659389223903
0.016648173332214355,"{'batch_size': 16, 'drop_out': 0.2382861059313035, 'first_layer_dense': 37, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 18.0, 'optimizer': 'Adamax', 'output_layer_activation': 'softplus', 'second_layer_dense': 43, 'third_layer_dense': 10}",47,4.90337624005042
0.49611544609069824,"{'batch_size': 32, 'drop_out': 0.33237398747549896, 'first_layer_dense': 53, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softsign', 'second_layer_dense': 36, 'third_layer_dense': 28}",48,2.644896984915249
